50,0.0004
54,0.0006
54,0.0008
54,0.0010
54,0.0012
54,0.0014
54,0.0016
54,0.0017
54,0.0019
54,0.0021
54,0.0023
54,0.0024
56,0.0026
56,0.0028
56,0.0030
56,0.0031
58,0.0033
58,0.0036
58,0.0037
58,0.0039
58,0.0041
58,0.0042
58,0.0044
60,0.0045
60,0.0047
60,0.0048
60,0.0050
60,0.0051
67,0.0053
67,0.0055
67,0.0057
67,0.0059
90,0.0060
90,0.0062
90,0.0064
90,0.0066
90,0.0068
90,0.0070
90,0.0071
90,0.0073
90,0.0075
90,0.0077
90,0.0078
90,0.0080
90,0.0082
90,0.0083
97,0.0085
97,0.0086
97,0.0088
97,0.0089
97,0.0091
97,0.0093
97,0.0094
97,0.0096
97,0.0097
97,0.0099
97,0.0100
97,0.0102
97,0.0103
97,0.0105
97,0.0106
97,0.0107
97,0.0109
97,0.0110
97,0.0112
97,0.0113
98,0.0115
98,0.0116
98,0.0117
98,0.0119
99,0.0120
99,0.0122
100,0.0124
100,0.0125
100,0.0127
110,0.0128
110,0.0130
110,0.0131
110,0.0133
110,0.0134
110,0.0136
110,0.0137
110,0.0138
110,0.0140
110,0.0141
110,0.0143
110,0.0144
110,0.0146
110,0.0147
110,0.0149
110,0.0150
110,0.0151
110,0.0153
110,0.0154
110,0.0156
111,0.0157
111,0.0159
111,0.0161
111,0.0162
111,0.0164
111,0.0165
111,0.0167
111,0.0168
111,0.0170
111,0.0172
111,0.0173
111,0.0175
111,0.0177
111,0.0178
111,0.0180
111,0.0181
111,0.0183
111,0.0184
111,0.0186
111,0.0188
111,0.0189
111,0.0191
111,0.0192
111,0.0194
112,0.0195
112,0.0197
112,0.0198
112,0.0200
112,0.0201
112,0.0203
112,0.0204
112,0.0205
112,0.0207
112,0.0208
112,0.0210
112,0.0211
112,0.0213
112,0.0214
112,0.0216
112,0.0217
112,0.0219
112,0.0220
112,0.0222
112,0.0223
112,0.0224
112,0.0226
112,0.0227
112,0.0229
112,0.0230
112,0.0232
112,0.0233
112,0.0235
112,0.0236
112,0.0237
112,0.0239
112,0.0240
112,0.0242
112,0.0243
112,0.0245
112,0.0247
112,0.0248
112,0.0250
112,0.0251
112,0.0252
112,0.0254
112,0.0256
112,0.0257
112,0.0258
112,0.0260
112,0.0261
112,0.0263
112,0.0264
112,0.0266
112,0.0267
112,0.0269
112,0.0270
112,0.0272
112,0.0273
112,0.0275
112,0.0276
112,0.0278
112,0.0279
112,0.0281
112,0.0282
112,0.0284
112,0.0285
112,0.0287
112,0.0288
112,0.0289
112,0.0291
112,0.0292
112,0.0294
112,0.0295
112,0.0296
112,0.0298
112,0.0299
112,0.0301
112,0.0302
112,0.0304
112,0.0305
112,0.0307
112,0.0308
112,0.0310
112,0.0311
112,0.0313
112,0.0314
112,0.0316
112,0.0317
112,0.0319
112,0.0320
112,0.0321
112,0.0323
112,0.0324
112,0.0326
112,0.0327
112,0.0329
112,0.0331
112,0.0333
112,0.0335
112,0.0337
112,0.0338
112,0.0340
112,0.0342
112,0.0343
112,0.0345
112,0.0346
112,0.0348
113,0.0349
113,0.0351
113,0.0353
113,0.0354
113,0.0356
113,0.0358
113,0.0359
113,0.0361
113,0.0362
113,0.0363
113,0.0365
113,0.0367
113,0.0368
113,0.0370
113,0.0371
113,0.0372
113,0.0374
113,0.0376
113,0.0377
113,0.0379
113,0.0381
113,0.0382
113,0.0384
113,0.0385
113,0.0387
113,0.0389
113,0.0391
113,0.0393
113,0.0394
113,0.0396
113,0.0398
113,0.0399
113,0.0401
113,0.0402
113,0.0404
113,0.0405
113,0.0406
113,0.0408
113,0.0409
113,0.0411
113,0.0413
113,0.0415
113,0.0417
113,0.0419
113,0.0420
114,0.0422
114,0.0424
114,0.0426
114,0.0428
114,0.0429
114,0.0431
114,0.0433
114,0.0435
114,0.0436
114,0.0438
114,0.0440
114,0.0442
114,0.0443
114,0.0445
114,0.0446
114,0.0448
114,0.0450
114,0.0451
114,0.0453
114,0.0454
114,0.0456
114,0.0458
114,0.0460
114,0.0461
114,0.0463
114,0.0465
114,0.0466
114,0.0468
114,0.0470
114,0.0472
114,0.0474
114,0.0476
114,0.0477
114,0.0479
114,0.0481
114,0.0482
114,0.0484
114,0.0485
114,0.0487
114,0.0488
114,0.0490
114,0.0492
114,0.0493
114,0.0494
114,0.0496
114,0.0498
114,0.0499
114,0.0501
114,0.0502
114,0.0503
114,0.0505
114,0.0506
114,0.0508
114,0.0509
114,0.0511
114,0.0513
114,0.0515
114,0.0516
114,0.0518
114,0.0520
114,0.0522
114,0.0523
114,0.0525
114,0.0526
114,0.0527
114,0.0529
114,0.0531
114,0.0533
114,0.0534
114,0.0536
114,0.0538
114,0.0539
114,0.0541
114,0.0542
114,0.0544
114,0.0545
114,0.0547
114,0.0548
114,0.0550
114,0.0551
114,0.0553
114,0.0554
114,0.0556
114,0.0557
114,0.0559
114,0.0560
114,0.0561
114,0.0563
114,0.0564
114,0.0566
114,0.0568
114,0.0569
114,0.0571
114,0.0573
114,0.0575
114,0.0576
114,0.0578
114,0.0580
114,0.0581
114,0.0583
114,0.0584
114,0.0586
114,0.0587
114,0.0588
114,0.0590
114,0.0591
114,0.0593
114,0.0594
114,0.0596
114,0.0597
114,0.0598
114,0.0600
114,0.0602
114,0.0603
114,0.0605
114,0.0606
114,0.0608
114,0.0609
114,0.0611
114,0.0612
114,0.0613
114,0.0615
114,0.0616
114,0.0617
114,0.0619
114,0.0621
114,0.0622
114,0.0623
114,0.0625
114,0.0626
114,0.0627
114,0.0629
114,0.0630
114,0.0631
114,0.0633
114,0.0634
114,0.0636
114,0.0637
114,0.0639
114,0.0640
114,0.0641
114,0.0643
114,0.0644
114,0.0646
114,0.0647
114,0.0648
114,0.0650
114,0.0651
114,0.0652
114,0.0654
114,0.0655
114,0.0657
114,0.0658
114,0.0659
114,0.0661
114,0.0662
114,0.0664
114,0.0665
114,0.0666
114,0.0668
114,0.0669
114,0.0671
114,0.0672
114,0.0674
114,0.0675
114,0.0676
114,0.0678
114,0.0679
114,0.0681
114,0.0682
114,0.0684
114,0.0685
114,0.0687
114,0.0688
114,0.0690
114,0.0691
114,0.0693
114,0.0694
114,0.0696
114,0.0697
114,0.0698
114,0.0700
114,0.0701
114,0.0703
114,0.0704
114,0.0706
114,0.0707
114,0.0708
114,0.0710
114,0.0711
114,0.0713
114,0.0714
114,0.0716
114,0.0717
114,0.0719
114,0.0720
114,0.0721
114,0.0723
114,0.0724
114,0.0726
114,0.0727
114,0.0729
114,0.0730
114,0.0732
114,0.0733
114,0.0734
114,0.0736
114,0.0737
114,0.0739
114,0.0740
114,0.0742
114,0.0743
114,0.0745
114,0.0746
114,0.0748
