45,0.0003
49,0.0010
54,0.0019
62,0.0025
63,0.0030
65,0.0035
73,0.0040
75,0.0045
111,0.0051
124,0.0061
127,0.0067
128,0.0072
128,0.0077
128,0.0081
129,0.0085
129,0.0090
129,0.0094
129,0.0098
133,0.0101
142,0.0106
143,0.0111
143,0.0116
143,0.0120
143,0.0124
143,0.0128
143,0.0132
143,0.0136
151,0.0139
155,0.0145
156,0.0149
156,0.0156
156,0.0160
156,0.0164
156,0.0167
156,0.0171
156,0.0174
156,0.0178
157,0.0181
157,0.0187
157,0.0191
157,0.0194
157,0.0197
162,0.0201
162,0.0206
162,0.0209
162,0.0213
162,0.0216
162,0.0220
163,0.0224
163,0.0229
163,0.0232
163,0.0236
163,0.0240
163,0.0244
163,0.0247
163,0.0251
163,0.0254
163,0.0258
163,0.0262
164,0.0265
164,0.0270
164,0.0274
164,0.0278
164,0.0281
164,0.0285
164,0.0289
165,0.0292
165,0.0297
166,0.0301
166,0.0305
166,0.0308
166,0.0312
166,0.0315
166,0.0319
166,0.0322
166,0.0326
166,0.0329
166,0.0332
166,0.0336
166,0.0339
166,0.0343
166,0.0346
166,0.0349
166,0.0353
166,0.0356
166,0.0360
166,0.0361
166,0.0366
166,0.0371
166,0.0377
166,0.0383
166,0.0390
166,0.0396
166,0.0400
166,0.0406
166,0.0411
166,0.0415
166,0.0420
166,0.0425
167,0.0430
167,0.0435
167,0.0440
167,0.0444
167,0.0448
167,0.0452
167,0.0457
167,0.0462
167,0.0467
167,0.0471
167,0.0474
167,0.0478
167,0.0482
167,0.0486
167,0.0493
167,0.0497
167,0.0501
167,0.0505
167,0.0509
167,0.0515
167,0.0520
167,0.0523
167,0.0527
167,0.0530
167,0.0535
167,0.0538
167,0.0542
167,0.0546
167,0.0551
167,0.0555
167,0.0558
167,0.0562
167,0.0566
167,0.0569
167,0.0573
167,0.0576
167,0.0580
167,0.0584
167,0.0587
167,0.0591
167,0.0594
167,0.0598
167,0.0601
167,0.0605
167,0.0609
167,0.0613
167,0.0617
167,0.0620
167,0.0624
167,0.0627
167,0.0631
167,0.0632
167,0.0637
167,0.0643
167,0.0648
167,0.0653
167,0.0658
167,0.0663
167,0.0667
167,0.0672
167,0.0676
167,0.0682
167,0.0687
167,0.0693
167,0.0699
167,0.0704
167,0.0709
167,0.0715
167,0.0719
167,0.0723
167,0.0726
167,0.0732
167,0.0737
167,0.0740
167,0.0744
167,0.0749
167,0.0753
167,0.0757
167,0.0761
167,0.0766
167,0.0769
167,0.0773
167,0.0779
167,0.0788
168,0.0793
168,0.0798
168,0.0802
168,0.0806
168,0.0811
168,0.0816
168,0.0820
168,0.0824
168,0.0828
168,0.0831
168,0.0835
168,0.0839
168,0.0842
168,0.0846
168,0.0850
168,0.0854
168,0.0857
170,0.0861
170,0.0867
170,0.0871
170,0.0874
170,0.0878
170,0.0882
170,0.0886
170,0.0889
170,0.0893
170,0.0897
170,0.0900
170,0.0905
170,0.0908
170,0.0911
170,0.0915
170,0.0920
170,0.0925
170,0.0930
170,0.0942
170,0.0948
170,0.0953
170,0.0958
170,0.0963
170,0.0966
170,0.0981
170,0.0987
170,0.0990
170,0.0995
170,0.0999
170,0.1002
170,0.1006
170,0.1011
170,0.1016
170,0.1019
170,0.1023
170,0.1027
170,0.1030
170,0.1034
170,0.1040
170,0.1044
170,0.1048
170,0.1053
170,0.1057
170,0.1061
170,0.1065
170,0.1071
170,0.1075
170,0.1079
170,0.1083
170,0.1087
170,0.1091
170,0.1095
170,0.1099
170,0.1103
170,0.1107
170,0.1112
170,0.1116
170,0.1120
170,0.1124
170,0.1128
170,0.1132
170,0.1137
170,0.1140
170,0.1145
170,0.1149
170,0.1153
170,0.1156
170,0.1161
170,0.1165
170,0.1168
170,0.1172
170,0.1175
170,0.1179
170,0.1183
170,0.1188
170,0.1194
170,0.1200
170,0.1204
170,0.1209
170,0.1213
170,0.1217
170,0.1220
170,0.1223
170,0.1229
170,0.1234
170,0.1241
170,0.1247
170,0.1251
170,0.1255
170,0.1258
170,0.1262
170,0.1265
170,0.1269
170,0.1273
170,0.1277
171,0.1281
171,0.1286
171,0.1290
171,0.1293
171,0.1297
171,0.1300
171,0.1305
171,0.1308
171,0.1312
171,0.1316
171,0.1321
171,0.1324
171,0.1328
171,0.1333
171,0.1338
171,0.1343
171,0.1348
171,0.1352
171,0.1357
171,0.1361
171,0.1365
171,0.1368
171,0.1373
171,0.1377
171,0.1381
171,0.1387
171,0.1393
171,0.1400
171,0.1404
171,0.1410
171,0.1414
171,0.1419
171,0.1423
171,0.1427
172,0.1431
172,0.1436
172,0.1440
172,0.1445
172,0.1452
172,0.1457
172,0.1462
172,0.1466
172,0.1470
172,0.1474
172,0.1479
172,0.1483
172,0.1488
172,0.1493
172,0.1497
172,0.1502
172,0.1506
172,0.1510
172,0.1514
172,0.1518
172,0.1522
172,0.1526
172,0.1530
172,0.1534
172,0.1538
172,0.1542
172,0.1545
172,0.1551
172,0.1557
172,0.1563
172,0.1569
172,0.1578
172,0.1584
172,0.1590
172,0.1597
172,0.1603
172,0.1612
172,0.1618
172,0.1622
172,0.1629
172,0.1634
172,0.1644
173,0.1658
173,0.1664
173,0.1669
173,0.1677
173,0.1681
173,0.1688
173,0.1695
173,0.1699
173,0.1703
173,0.1707
173,0.1712
173,0.1716
173,0.1722
173,0.1727
173,0.1731
173,0.1735
173,0.1739
173,0.1743
173,0.1748
173,0.1752
173,0.1755
173,0.1760
173,0.1764
173,0.1767
173,0.1772
173,0.1777
173,0.1783
173,0.1787
173,0.1791
173,0.1795
173,0.1800
173,0.1803
173,0.1807
173,0.1812
173,0.1816
173,0.1820
173,0.1824
174,0.1828
174,0.1832
174,0.1836
174,0.1839
174,0.1843
174,0.1846
174,0.1850
176,0.1853
176,0.1858
176,0.1862
176,0.1866
176,0.1869
176,0.1872
176,0.1876
176,0.1879
176,0.1883
176,0.1886
176,0.1890
176,0.1894
176,0.1899
176,0.1905
176,0.1910
176,0.1915
176,0.1919
176,0.1923
176,0.1927
176,0.1931
176,0.1935
176,0.1938
176,0.1943
176,0.1947
176,0.1950
176,0.1954
176,0.1959
176,0.1964
176,0.1969
176,0.1977
176,0.1982
176,0.1987
176,0.1993
176,0.1998
176,0.2003
176,0.2011
176,0.2017
176,0.2022
176,0.2027
176,0.2032
176,0.2035
176,0.2039
176,0.2046
176,0.2049
176,0.2053
176,0.2058
176,0.2062
176,0.2067
176,0.2072
176,0.2076
176,0.2079
176,0.2083
176,0.2087
176,0.2090
176,0.2094
176,0.2097
176,0.2102
176,0.2105
176,0.2109
176,0.2112
176,0.2116
176,0.2121
176,0.2124
176,0.2127
176,0.2131
176,0.2136
176,0.2139
176,0.2143
176,0.2146
176,0.2149
176,0.2153
176,0.2156
176,0.2160
176,0.2164
176,0.2168
176,0.2172
176,0.2176
176,0.2180
176,0.2184
176,0.2188
176,0.2192
176,0.2196
176,0.2199
176,0.2203
176,0.2208
176,0.2212
176,0.2216
176,0.2220
176,0.2224
176,0.2228
176,0.2231
176,0.2238
176,0.2241
176,0.2245
176,0.2250
176,0.2255
176,0.2287
176,0.2293
176,0.2300
176,0.2304
176,0.2309
176,0.2316
176,0.2323
176,0.2327
176,0.2331
176,0.2335
