45,0.0003
53,0.0009
58,0.0018
62,0.0024
64,0.0030
75,0.0035
76,0.0041
77,0.0046
79,0.0051
90,0.0057
91,0.0061
91,0.0066
91,0.0070
92,0.0074
92,0.0079
92,0.0083
92,0.0087
93,0.0090
94,0.0095
95,0.0100
99,0.0105
100,0.0110
100,0.0114
101,0.0119
108,0.0124
108,0.0128
108,0.0132
109,0.0136
109,0.0141
109,0.0145
109,0.0149
117,0.0153
117,0.0158
120,0.0162
120,0.0167
120,0.0171
120,0.0175
120,0.0180
120,0.0183
120,0.0188
120,0.0191
120,0.0195
120,0.0199
120,0.0203
120,0.0207
121,0.0211
122,0.0217
122,0.0222
122,0.0226
122,0.0230
122,0.0234
122,0.0238
122,0.0242
122,0.0246
122,0.0250
122,0.0254
122,0.0258
122,0.0262
122,0.0266
122,0.0269
122,0.0272
122,0.0276
126,0.0280
128,0.0286
128,0.0291
128,0.0295
128,0.0299
128,0.0304
128,0.0307
128,0.0311
128,0.0315
128,0.0319
128,0.0323
128,0.0327
128,0.0331
128,0.0335
128,0.0338
128,0.0342
147,0.0347
147,0.0352
147,0.0355
147,0.0358
147,0.0362
147,0.0366
149,0.0370
149,0.0377
149,0.0381
149,0.0386
149,0.0391
149,0.0395
151,0.0399
151,0.0404
151,0.0410
151,0.0416
151,0.0422
151,0.0427
151,0.0432
151,0.0437
151,0.0442
151,0.0445
151,0.0451
151,0.0457
151,0.0462
151,0.0466
151,0.0469
151,0.0474
151,0.0477
151,0.0482
151,0.0486
151,0.0490
151,0.0494
151,0.0498
151,0.0502
151,0.0506
151,0.0509
151,0.0511
151,0.0518
151,0.0524
151,0.0530
151,0.0536
151,0.0541
151,0.0546
151,0.0551
151,0.0556
151,0.0561
151,0.0565
151,0.0570
151,0.0575
151,0.0579
151,0.0584
151,0.0587
151,0.0591
151,0.0596
152,0.0600
152,0.0604
152,0.0608
152,0.0611
152,0.0614
152,0.0618
152,0.0621
152,0.0625
152,0.0629
160,0.0633
160,0.0638
160,0.0643
160,0.0648
160,0.0651
160,0.0656
160,0.0659
160,0.0665
160,0.0670
161,0.0673
161,0.0678
161,0.0681
161,0.0685
161,0.0689
161,0.0693
161,0.0697
161,0.0701
161,0.0704
161,0.0707
161,0.0711
161,0.0714
161,0.0718
161,0.0722
161,0.0726
161,0.0730
161,0.0733
161,0.0737
161,0.0741
161,0.0744
161,0.0748
161,0.0751
161,0.0755
161,0.0758
161,0.0761
161,0.0764
161,0.0768
161,0.0771
161,0.0774
161,0.0778
161,0.0781
161,0.0786
161,0.0789
161,0.0793
161,0.0796
161,0.0800
161,0.0804
161,0.0807
161,0.0811
161,0.0815
161,0.0819
161,0.0823
161,0.0826
161,0.0830
161,0.0834
161,0.0838
161,0.0841
161,0.0845
161,0.0849
161,0.0853
161,0.0856
161,0.0861
161,0.0864
161,0.0868
161,0.0872
161,0.0874
161,0.0879
161,0.0884
161,0.0890
161,0.0895
161,0.0900
161,0.0905
161,0.0910
161,0.0914
161,0.0919
161,0.0924
161,0.0929
161,0.0934
161,0.0939
161,0.0952
161,0.0958
162,0.0964
162,0.0969
162,0.0972
162,0.0977
162,0.0981
162,0.0985
162,0.0989
162,0.0993
162,0.0997
162,0.1003
162,0.1008
162,0.1012
162,0.1016
163,0.1020
163,0.1026
163,0.1033
163,0.1038
163,0.1045
163,0.1050
163,0.1055
163,0.1061
163,0.1065
163,0.1069
163,0.1073
163,0.1076
163,0.1080
163,0.1084
163,0.1088
163,0.1092
163,0.1096
163,0.1102
163,0.1106
163,0.1110
163,0.1113
163,0.1117
163,0.1120
163,0.1124
163,0.1128
163,0.1132
163,0.1135
163,0.1138
163,0.1143
163,0.1147
163,0.1150
163,0.1153
163,0.1157
163,0.1158
163,0.1163
163,0.1171
163,0.1177
163,0.1182
163,0.1187
163,0.1192
163,0.1197
163,0.1202
163,0.1207
163,0.1212
163,0.1217
163,0.1222
163,0.1229
163,0.1236
163,0.1241
163,0.1249
163,0.1254
163,0.1258
163,0.1265
163,0.1270
163,0.1274
163,0.1279
163,0.1285
163,0.1290
163,0.1296
163,0.1302
163,0.1307
163,0.1312
163,0.1317
163,0.1321
163,0.1327
163,0.1332
163,0.1336
163,0.1340
163,0.1345
163,0.1350
163,0.1354
163,0.1358
163,0.1362
163,0.1366
163,0.1370
163,0.1373
163,0.1378
163,0.1383
163,0.1387
163,0.1391
163,0.1395
163,0.1398
163,0.1402
163,0.1406
163,0.1409
163,0.1413
163,0.1416
163,0.1420
163,0.1424
163,0.1428
163,0.1433
163,0.1436
163,0.1440
163,0.1444
163,0.1448
